"ITEM_SEQ","ITEM_NAME","ENTP_SEQ","ENTP_NAME","CHARTN","ITEM_IMAGE","PRINT_FRONT","PRINT_BACK","DRUG_SHAPE","COLOR_CLASS1","COLOR_CLASS2","LINE_FRONT","LINE_BACK","LENG_LONG","LENG_SHORT","THICK","IMG_REGIST_TS","CLASS_NO","ETC_OTC_CODE","ITEM_PERMIT_DATE","SHAPE_CODE","MARK_CODE_FRONT_ANAL","MARK_CODE_BACK_ANAL","MARK_CODE_FRONT_IMG","MARK_CODE_BACK_IMG","ITEM_ENG_NAME","EDI_CODE"
"202101626","아미젯정10/40밀리그램","20180404","주식회사다나젠","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKkck","D104","","타원형","하양","","","","16.1","6.3","4.9","2021-04-15","02180","전문의약품","2021-02-18","010201","","","","","Amijet Tab. 10/40 mg","057600870"
"202101438","아토로우엠정10/20밀리그램","20060383","(주)디에이치피코리아","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBL_","SC2","","타원형","하양","","","","13.5","5.6","4.6","2021-04-16","02180","전문의약품","2021-02-18","010201","","","","","Atolow M Tablet 10/20mg","674101950"
"202101439","아토로우엠정10/10밀리그램","20060383","(주)디에이치피코리아","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBMK","SC1","","타원형","하양","","","","12.0","5.2","4.2","2021-04-16","02180","전문의약품","2021-02-18","010201","","","","","Atolow M Tablet 10/10mg","674101940"
"202101425","아젯듀오정10/40밀리그램","19910005","(주)녹십자","흰색의 양면이 볼록한 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKknu","AE40","G분할선C","타원형","하양","","","-","16.8","6.5","5.5","2021-04-16","02180","전문의약품","2021-02-18","010201","","","","","Azetduo Tab. 10/40mg","643606090"
"202101424","아젯듀오정10/20밀리그램","19910005","(주)녹십자","흰색의 양면이 볼록한 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKkp8","AE20","G분할선C","타원형","하양","","","-","14.8","6.0","4.4","2021-04-16","02180","전문의약품","2021-02-18","010201","","","","","Azetduo Tab. 10/20mg","643606080"
"202101423","아젯듀오정10/10밀리그램","19910005","(주)녹십자","흰색의 양면이 볼록한 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKkqx","AE10","G분할선C","타원형","하양","","","-","11.7","5.7","4.4","2021-04-16","02180","전문의약품","2021-02-18","010201","","","","","Azetduo Tab. 10/10mg","643606070"
"202101158","에소카정20/600밀리그램","19910005","(주)녹십자","노란색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKkss","ESC","20","타원형","주황","","","","15.4","7.9","5.8","2021-04-16","02320","전문의약품","2021-02-05","010201","","","","","Esoca Tab. 20/600mg","643606040"
"202101159","에소카정40/600밀리그램","19910005","(주)녹십자","분홍색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKkv4","ESC","40","타원형","분홍","","","","15.4","7.8","5.9","2021-04-16","02320","전문의약품","2021-02-05","010201","","","","","Esoca Tab. 40/600mg","643606050"
"202101495","바이젯정10/40밀리그램","19640018","구주제약(주)","흰색의 양면이 볼록한 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NcpKxHeuOd","VI4","","타원형","하양","","","","16.8","6.5","5.8","2021-04-16","02180","전문의약품","2021-02-18","010201","","","","","Vizet Tab. 10/40mg","669806000"
"202101496","바이젯정10/20밀리그램","19640018","구주제약(주)","흰색의 양면이 볼록한 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NcpKxHeuP5","VI2","","타원형","하양","","","","14.3","6.0","5.2","2021-04-16","02180","전문의약품","2021-02-18","010201","","","","","Vizet Tab. 10/20mg","669806010"
"202101497","바이젯정10/10밀리그램","19640018","구주제약(주)","흰색의 양면이 볼록한 장방형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NcpKxHeuPR","VI1","","타원형","하양","","","","13.1","5.3","4.9","2021-04-16","02180","전문의약품","2021-02-18","010201","","","","","Vizet Tab. 10/10mg","669806020"
"202102833","로디엔정1.25밀리그램(에스암로디핀니코틴산염)","19690009","한림제약(주)","흰색의 오각형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKkzg","HL","1","오각형","하양","","","","6.0","5.2","2.3","2021-04-16","02140","전문의약품","2021-03-31","010101","","","","","Lodien tab. 1.25mg","645306520"
"202101633","에토바정10/10밀리그램","19640011","(주)하원제약","하얀색 또는 연한 노란색으로 이루어진 양면이 볼록한 캡슐모양의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKl0A","hw10","","타원형","하양","","","","12.9","5.1","4.3","2021-04-14","","전문의약품","2021-02-18","010201","","","","","Etova Tab. 10/10mg","651504180"
"202101632","에토바정10/20밀리그램","19640011","(주)하원제약","하얀색 또는 연한 노란색으로 이루어진 양면이 볼록한 캡슐모양의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKl0S","hw20","","타원형","하양","","","","14.7","5.8","4.5","2021-04-14","","전문의약품","2021-02-18","010201","","","","","Etova Tab. 10/20mg","651504170"
"202101509","아토에브정10/40밀리그램","19700005","익수제약(주)","흰색의 양면이 볼록한 장방형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKl1J","","IK4","타원형","하양","","","","16.7","6.5","5.8","2021-04-15","02180","전문의약품","2021-02-18","010201","","","","","Atoeve Tab. 10/40mg","658502400"
"202103077","유한리바록사반정15밀리그램","19560004","(주)유한양행","분홍색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nk2K_piko0","YH","15","원형","분홍","","","","6.7","6.7","3.1","2021-08-27","03330","전문의약품","2021-04-13","010201","","","","","","642105730"
"202103078","유한리바록사반정10밀리그램","19560004","(주)유한양행","연한 주황색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nk2K_pikoM","YH","10","원형","분홍","","","","5.9","5.9","2.4","2021-08-27","03330","전문의약품","2021-04-13","010201","","","","","","642105720"
"202102332","리바플로정10밀리그램(리바록사반)","19610006","대화제약(주)","분홍색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8CK","마크","10","원형","분홍","","","","5.8","5.8","2.2","2021-09-06","03330","전문의약품","2021-03-16","010201","대,CH,LH,H7","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938657883200156","","Rivaflo Tab 10mg (Rivaroxaban)","645605540"
"202102333","리바플로정15밀리그램(리바록사반)","19610006","대화제약(주)","빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8Cg","마크","15","원형","빨강","","","","5.8","5.8","2.5","2021-09-06","03330","전문의약품","2021-03-16","010201","대,CH,LH,H7","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938657883200156","","Rivaflo Tab 15mg (Rivaroxaban)","645605550"
"202104292","로디엔티정80/5밀리그램","19690009","한림제약(주)","연한 파란색과 흰색의 두층으로 이루어진 타원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8F2","HL","T85","타원형","하양","회색","","","15.4","7.5","5.5","2021-09-08","02140","전문의약품","2021-05-31","010401","","","","","LODIENT80/5mg","645306550"
"202104295","로디엔티정40/2.5밀리그램","19690009","한림제약(주)","연한 파란색과 흰색의 두층으로 이루어진 타원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8Fk","HL","T42","타원형","하양","회색","","","12.2","6.1","5.2","2021-09-08","02140","전문의약품","2021-05-31","010401","","","","","LODIENT40/2.5mg","645306540"
"202104294","로디엔티정40/5밀리그램","19690009","한림제약(주)","연한 파란색과 흰색의 두층으로 이루어진 타원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8G4","HL","T45","타원형","회색","하양","","","13.7","6.6","6.4","2021-09-08","02140","전문의약품","2021-05-31","010401","","","","","LODIENT40/5mg","645306570"
"202104293","로디엔티정80/2.5밀리그램","19690009","한림제약(주)","연한 파란색과 흰색의 두층으로 이루어진 타원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8GQ","HL","T82","타원형","하양","회색","","","15.3","7.4","5.4","2021-09-08","02140","전문의약품","2021-05-31","010401","","","","","LODIENT80/2.5mg","645306560"
"202102780","리바롤정10밀리그램(리바록사반)","19550019","엔비케이제약(주)","분홍색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8Lu","NB","10","원형","분홍","","","","5.8","5.8","2.2","2021-09-07","03330","전문의약품","2021-03-31","010201","","","","","rivarol tab. 10mg","054801300"
"202102779","리바롤정15밀리그램(리바록사반)","19550019","엔비케이제약(주)","빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8ME","NB","11","원형","빨강","","","","5.8","5.8","2.6","2021-09-07","03330","전문의약품","2021-03-31","010201","","","","","rivarol tab. 15mg","054801290"
"202103971","바로큐이브연질캡슐","19570018","경남제약(주)","무색의 투명한 액이 든 무색의 투명한 타원형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8Nr","KNB","","타원형","노랑, 투명","","","","14.9","10.3","10.3","2021-09-07","01140","일반의약품","2021-05-18","020201","","","","","BAROQEVE Soft Cap.",""
"202104094","리바로트정10밀리그램(리바록사반)","20191087","주식회사케이에스제약","밝은 빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8PD","마크","22","원형","분홍","","","","5.6","5.6","2.7","2021-09-07","03330","전문의약품","2021-05-25","010201","","","","","Rivarot tab. 10mg","059001040"
"202104093","리바로트정15밀리그램(리바록사반)","20191087","주식회사케이에스제약","빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8PZ","마크","23","원형","빨강","","","","6.2","6.2","3.3","2021-09-07","03330","전문의약품","2021-05-25","010201","","","","","Rivarot tab. 15mg","059001030"
"202104092","리바로트정20밀리그램(리바록사반)","20191087","주식회사케이에스제약","갈색을 띤 빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlB7wTa8Pv","마크","24","원형","빨강","","","","6.6","6.6","3.8","2021-09-07","03330","전문의약품","2021-05-25","010201","","","","","Rivarot tab. 20mg","059001020"
"202101478","미라베서방정50밀리그램(미라베그론)","19560008","(주)메디카코리아","노란색의 타원형 필름코팅 서방정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NqFP7I3D2_","MK","50","타원형","갈색","","","","12.0","6.0","5.0","2021-11-11","02590","전문의약품","2021-02-18","010502","","","","","Mirabe SR Tab. 50mg","646005260"
"202101415","듀토르정10/20밀리그램","19680007","(주)서울제약","흰색의 양면이 볼록한 장방형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NqFP7I3D4i","UL2","","타원형","하양","","","","14.2","6.0","5.0","2021-11-11","02180","전문의약품","2021-02-18","010201","","","","","DUTOR TAB 10/20mg","652904520"
"202106154","그로페시아정1밀리그램(피나스테리드)","19560010","한국유니온제약(주)","황갈색의 양면이 볼록한 팔각형 모양의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NrNGP9yaQU","U1","","팔각형","분홍","","","","7.3","7.3","3.4","2021-11-22","02670","전문의약품","2021-08-25","010201","","","","","Gropesia Tab. 10mg",""
"202105597","로비큐아정100밀리그램(롤라티닙)","20160560","한국화이자제약(주)","어두운 분홍색의 타원형 필름코팅정","","LLN100","마크","타원형","분홍","","","","17.2","8.7","5.4","2021-11-26","04210","전문,희귀","2021-07-29","010201","","pfizer","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938657883200003","Lorviqua 100mg tablet(lorlatinib)",""
"202106847","토피메이트정25밀리그램(토피라메이트)","19850002","(주)테라젠이텍스","흰색의 원형 필름코팅정제","","E분할선T","25","원형","하양","","-","","6.1","6.1","2.6","2021-12-20","01130","전문의약품","2021-10-12","010201","","","","","TOPIMATE Tab.",""
"202107807","아빌리파이정1밀리그램(아리피프라졸)","19830009","한국오츠카제약(주)","흰색의 장방형 정제 (각인 A-005, 1)","","A-0051","","타원형","하양","","","","8.1","4.6","2.4","2021-12-20","01170","전문의약품","2021-12-03","010101","","","","","ABILIFY Tablets 1mg",""
"202100202","아제티브정10/20밀리그램","19580003","알보젠코리아(주)","흰색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NW8BJ049nG","ATB20","","타원형","하양","","","","14.6","6.4","5.0","2021-03-04","02180","전문의약품","2021-01-08","010201","","","","","Azetibe Tablet 10/20mg","652606970"
"202107063","코드에이연질캡슐","19880003","동성제약(주)","주황색의 내용물을 함유한 파란색의 타원형 연질캡슐","","코드에이","","타원형","파랑","","","","15.5","9.7","9.7","2022-01-14","03190","일반의약품","2021-10-21","020201","","","","","Chord A S.C.",""
"202101618","아테젯정10/40밀리그램","19570004","(주)바이넥스","흰색 또는 미백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKkSv","BI14","","타원형","하양","","","","16.7","6.5","5.7","2021-04-13","02180","전문의약품","2021-02-18","010201","","","","","ATEZET Tab. 10/40mg","643105560"
"202101421","글로젯정10/10밀리그램","20020023","(주)한국글로벌제약","하얀색 또는 연한 노란색으로 이루어진 양면이 볼록한 캡슐모양의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKky5","KG11","","타원형","하양","","","","12.9","5.1","4.4","2021-04-13","02180","전문의약품","2021-02-18","010201","","","","","Glozet Tab. 10/10mg","693202420"
"202101422","글로젯정10/20밀리그램","20020023","(주)한국글로벌제약","하얀색 또는 연한 노란색으로 이루어진 양면이 볼록한 캡슐모양의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKky_","KG12","","타원형","하양","","","","14.7","5.8","4.5","2021-04-13","02180","전문의약품","2021-02-18","010201","","","","","Glozet Tab. 10/20mg","693202430"
"202101489","인토젯정10/40밀리그램","20152174","(주)인트로바이오파마","흰색 또는 미백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKl59","A37","","타원형","하양","","","","16.7","6.5","5.7","2021-04-13","02180","전문의약품","2021-02-18","010201","","","","","Litozet Tab. 10/40mg","052402020"
"202101507","아토에브정10/10밀리그램","19700005","익수제약(주)","흰색의 양면이 볼록한 장방형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKl2Z","IK1","","타원형","하양","","","","12.9","5.2","4.8","2021-04-15","02180","전문의약품","2021-02-18","010201","","","","","Atoeve Tab. 10/10mg","658502410"
"202101508","아토에브정10/20밀리그램","19700005","익수제약(주)","흰색의 양면이 볼록한 장방형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKl3W","","IK2","타원형","하양","","","","14.2","6.0","4.9","2021-04-15","02180","전문의약품","2021-02-18","010201","","","","","Atoeve Tab. 10/20mg","658502390"
"202101490","인토젯정10/20밀리그램","20152174","(주)인트로바이오파마","흰색 또는 미백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKl4Z","A36","","타원형","하양","","","","14.8","6.0","4.5","2021-04-15","02180","전문의약품","2021-02-18","010201","","","","","Litozet Tab. 10/20mg","052402030"
"202101529","아토에정10/40밀리그램","19600002","(주)일화","흰색 또는 미백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZWOAuKl5g","IHA4","","타원형","하양","","","","16.7","6.5","5.7","2021-04-16","02180","전문의약품","2021-02-18","010201","","","","","Atoe Tab. 10/40mg","640904210"
